date,event,ticker,equity,cash,position_ticker,exit_reason,open_shares,note
,START,,100.0,100.0,,,0,
2024-01-02,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-03,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-04,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-05,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-08,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-09,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-10,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-11,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-12,NO_TRADE,,100.0,100.0,,,0,price_between_5_and_50
2024-01-17,ENTRY,CCJ,99.64389786529541,3.80390152740479,CCJ,,2,entered next session open
2024-02-12,EXIT,CCJ,90.38039015274047,90.38039015274047,CCJ,STOP,0,final exit or data-end mark
2024-02-14,ENTRY,HOOD,88.69050425987244,8.410503573226933,HOOD,,6,entered next session open
2024-02-27,PARTIAL_EXIT,HOOD,105.37139850096702,24.121398500967025,HOOD,TARGET_15,5,sold one share and moved stop to breakeven
2024-03-13,EXIT,HOOD,109.92139773802757,109.92139773802757,HOOD,TIME_EXIT,0,final exit or data-end mark
2024-03-14,NO_TRADE,,109.92139773802757,109.92139773802757,,,0,price_between_5_and_50
2024-03-18,ENTRY,GM,109.69961834959985,28.059618959951408,GM,,2,entered next session open
2024-04-15,EXIT,GM,113.43961621336938,113.43961621336938,GM,TIME_EXIT,0,final exit or data-end mark
2024-04-16,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-17,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-18,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-19,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-22,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-23,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-24,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-25,NO_TRADE,,113.43961621336938,113.43961621336938,,,0,price_between_5_and_50
2024-04-29,ENTRY,SOFI,108.45406907610895,2.779067931699771,SOFI,,15,entered next session open
2024-04-30,EXIT,SOFI,102.37356138520241,102.37356138520241,SOFI,STOP,0,final exit or data-end mark
2024-05-01,NO_TRADE,,102.37356138520241,102.37356138520241,,,0,price_between_5_and_50
2024-05-02,NO_TRADE,,102.37356138520241,102.37356138520241,,,0,price_between_5_and_50
2024-05-03,NO_TRADE,,102.37356138520241,102.37356138520241,,,0,price_between_5_and_50
2024-05-06,NO_TRADE,,102.37356138520241,102.37356138520241,,,0,price_between_5_and_50
2024-05-08,ENTRY,AFRM,94.46256123261452,31.30256138520241,AFRM,,2,entered next session open
2024-05-08,EXIT,AFRM,95.2664613852024,95.2664613852024,AFRM,STOP,0,final exit or data-end mark
2024-05-09,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-10,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-13,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-14,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-15,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-16,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-17,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-20,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-21,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-22,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-23,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-24,NO_TRADE,,95.2664613852024,95.2664613852024,,,0,price_between_5_and_50
2024-05-29,ENTRY,HPE,94.87526405663492,3.9752625307560123,HPE,,5,entered next session open
2024-06-12,PARTIAL_EXIT,HPE,108.61223765692712,24.97223826727868,HPE,TARGET_15,4,sold one share and moved stop to breakeven
2024-06-26,EXIT,HPE,108.65223857245446,108.65223857245446,HPE,TIME_EXIT,0,final exit or data-end mark
2024-06-27,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-06-28,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-07-01,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-07-02,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-07-03,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-07-05,NO_TRADE,,108.65223857245446,108.65223857245446,,,0,price_between_5_and_50
2024-07-09,ENTRY,INTC,107.25717765555383,3.48717719779016,INTC,,3,entered next session open
2024-07-25,EXIT,INTC,98.13573243498803,98.13573243498803,INTC,STOP,0,final exit or data-end mark
2024-07-26,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-07-29,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-07-30,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-07-31,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-01,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-02,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-05,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-06,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-07,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-08,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-09,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-12,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-13,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-14,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-15,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-16,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-19,NO_TRADE,,98.13573243498803,98.13573243498803,,,0,price_between_5_and_50
2024-08-21,ENTRY,RBLX,103.39436877226831,16.69437182402612,RBLX,,2,entered next session open
2024-09-16,PARTIAL_EXIT,RBLX,109.76315585379601,63.52315417532921,RBLX,TARGET_15,1,sold one share and moved stop to breakeven
2024-09-18,EXIT,RBLX,108.80315295462609,108.80315295462609,RBLX,TIME_EXIT,0,final exit or data-end mark
2024-09-20,ENTRY,KTOS,109.31211142783167,17.67211203818323,KTOS,,4,entered next session open
2024-10-17,EXIT,KTOS,118.5521092916012,118.5521092916012,KTOS,TIME_EXIT,0,final exit or data-end mark
2024-10-18,NO_TRADE,,118.5521092916012,118.5521092916012,,,0,price_between_5_and_50
2024-10-21,NO_TRADE,,118.5521092916012,118.5521092916012,,,0,price_between_5_and_50
2024-10-23,ENTRY,CORZ,118.92443264822963,10.764428986120251,CORZ,,8,entered next session open
2024-11-07,PARTIAL_EXIT,CORZ,141.47890162134172,26.258908030033133,CORZ,TARGET_15,7,sold one share and moved stop to breakeven
2024-11-11,EXIT,CORZ,148.8673943775177,148.8673943775177,CORZ,TARGET_30,0,final exit or data-end mark
2024-11-12,NO_TRADE,,148.8673943775177,148.8673943775177,,,0,price_between_5_and_50
2024-11-14,ENTRY,KTOS,136.82909857444767,10.429095141220131,KTOS,,5,entered next session open
2024-11-15,EXIT,KTOS,135.02356445388796,135.02356445388796,KTOS,STOP,0,final exit or data-end mark
2024-11-19,ENTRY,HOOD,136.95988536529543,31.239880329895044,HOOD,,3,entered next session open
2024-12-04,PARTIAL_EXIT,HOOD,151.023625910759,71.023625910759,HOOD,TARGET_15,2,sold one share and moved stop to breakeven
2024-12-17,EXIT,HOOD,154.28362804698946,154.28362804698946,HOOD,TIME_EXIT,0,final exit or data-end mark
2024-12-18,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-19,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-20,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-23,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-24,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-26,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-27,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-30,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2024-12-31,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2025-01-02,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2025-01-03,NO_TRADE,,154.28362804698946,154.28362804698946,,,0,price_between_5_and_50
2025-01-07,ENTRY,KTOS,147.78423529911046,4.734232247352651,KTOS,,5,entered next session open
2025-01-16,PARTIAL_EXIT,KTOS,173.57059572267536,39.130593281269114,KTOS,TARGET_15,4,sold one share and moved stop to breakeven
2025-02-05,EXIT,KTOS,176.2505883984566,176.2505883984566,KTOS,TIME_EXIT,0,final exit or data-end mark
2025-02-06,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-07,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-10,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-11,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-12,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-13,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-14,NO_TRADE,,176.2505883984566,176.2505883984566,,,0,price_between_5_and_50
2025-02-19,ENTRY,ACHR,161.1947587780953,0.23475206422810402,ACHR,,16,entered next session open
2025-02-20,EXIT,ACHR,158.64900476503377,158.64900476503377,ACHR,STOP,0,final exit or data-end mark
2025-02-21,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-02-24,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-02-25,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-02-26,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-02-27,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-02-28,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-03,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-04,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-05,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-06,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-07,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-10,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-11,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-12,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-13,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-14,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-17,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-18,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-19,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-20,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-21,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-24,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-25,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-26,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-27,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-28,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-03-31,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-01,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-02,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-03,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-04,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-07,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-08,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-09,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-10,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-11,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-14,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-15,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-16,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-17,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-21,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-22,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-23,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-24,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-25,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-28,NO_TRADE,,158.64900476503377,158.64900476503377,,,0,price_between_5_and_50
2025-04-30,ENTRY,GM,155.60038254976277,19.88037751436238,GM,,3,entered next session open
2025-05-28,EXIT,GM,164.27038071870808,164.27038071870808,GM,TIME_EXIT,0,final exit or data-end mark
2025-05-30,ENTRY,PATH,147.05692911481864,0.6469244990349523,PATH,,11,entered next session open
2025-05-30,EXIT,PATH,147.90803509674078,147.90803509674078,PATH,STOP,0,final exit or data-end mark
2025-06-02,NO_TRADE,,147.90803509674078,147.90803509674078,,,0,price_between_5_and_50
2025-06-03,NO_TRADE,,147.90803509674078,147.90803509674078,,,0,price_between_5_and_50
2025-06-04,NO_TRADE,,147.90803509674078,147.90803509674078,,,0,price_between_5_and_50
2025-06-06,ENTRY,KTOS,146.40524784240728,24.995244180297902,KTOS,,3,entered next session open
2025-07-07,EXIT,KTOS,159.33524051818853,159.33524051818853,KTOS,TIME_EXIT,0,final exit or data-end mark
2025-07-08,NO_TRADE,,159.33524051818853,159.33524051818853,,,0,price_between_5_and_50
2025-07-09,NO_TRADE,,159.33524051818853,159.33524051818853,,,0,price_between_5_and_50
2025-07-10,NO_TRADE,,159.33524051818853,159.33524051818853,,,0,price_between_5_and_50
2025-07-14,ENTRY,LI,160.44324052009588,17.193242427444517,LI,,5,entered next session open
2025-08-01,EXIT,LI,145.12104070911414,145.12104070911414,LI,STOP,0,final exit or data-end mark
2025-08-04,NO_TRADE,,145.12104070911414,145.12104070911414,,,0,price_between_5_and_50
2025-08-05,NO_TRADE,,145.12104070911414,145.12104070911414,,,0,price_between_5_and_50
2025-08-06,NO_TRADE,,145.12104070911414,145.12104070911414,,,0,price_between_5_and_50
2025-08-07,NO_TRADE,,145.12104070911414,145.12104070911414,,,0,price_between_5_and_50
2025-08-11,ENTRY,XPEV,147.09485154972083,18.814856585121234,XPEV,,6,entered next session open
2025-08-26,PARTIAL_EXIT,XPEV,164.67354149408348,43.02354187555321,XPEV,TARGET_15,5,sold one share and moved stop to breakeven
2025-08-29,EXIT,XPEV,148.27869531221396,148.27869531221396,XPEV,STOP,0,final exit or data-end mark
2025-09-02,NO_TRADE,,148.27869531221396,148.27869531221396,,,0,price_between_5_and_50
2025-09-04,ENTRY,HUT,138.1906964547158,10.140693402957993,HUT,,5,entered next session open
2025-09-05,EXIT,HUT,134.46489512128835,134.46489512128835,HUT,STOP,0,final exit or data-end mark
2025-09-08,NO_TRADE,,134.46489512128835,134.46489512128835,,,0,price_between_5_and_50
2025-09-09,NO_TRADE,,134.46489512128835,134.46489512128835,,,0,price_between_5_and_50
2025-09-10,NO_TRADE,,134.46489512128835,134.46489512128835,,,0,price_between_5_and_50
2025-09-11,NO_TRADE,,134.46489512128835,134.46489512128835,,,0,price_between_5_and_50
2025-09-12,NO_TRADE,,134.46489512128835,134.46489512128835,,,0,price_between_5_and_50
2025-09-16,ENTRY,LI,136.0860970274926,5.5360939757347865,LI,,5,entered next session open
2025-10-10,EXIT,LI,121.572015006733,121.572015006733,LI,STOP,0,final exit or data-end mark
2025-10-13,NO_TRADE,,121.572015006733,121.572015006733,,,0,price_between_5_and_50
2025-10-14,NO_TRADE,,121.572015006733,121.572015006733,,,0,price_between_5_and_50
2025-10-15,NO_TRADE,,121.572015006733,121.572015006733,,,0,price_between_5_and_50
2025-10-17,ENTRY,CORZ,123.50005592317588,9.500055923175879,CORZ,,6,entered next session open
2025-10-30,PARTIAL_EXIT,CORZ,134.68051360311514,30.980514747524325,CORZ,TARGET_15,5,sold one share and moved stop to breakeven
2025-11-11,EXIT,CORZ,124.37381398382193,124.37381398382193,CORZ,STOP,0,final exit or data-end mark
2025-11-12,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-13,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-14,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-17,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-18,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-19,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-20,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-21,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-24,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-25,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-26,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-11-28,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-12-01,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-12-02,NO_TRADE,,124.37381398382193,124.37381398382193,,,0,price_between_5_and_50
2025-12-04,ENTRY,PATH,140.92110810651786,11.56111131086358,PATH,,7,entered next session open
2025-12-04,PARTIAL_EXIT,PATH,140.9746240034104,30.09462674999245,PATH,TARGET_15,6,sold one share and moved stop to breakeven
2025-12-15,EXIT,PATH,126.7912290410996,126.7912290410996,PATH,STOP,0,final exit or data-end mark
2025-12-16,NO_TRADE,,126.7912290410996,126.7912290410996,,,0,price_between_5_and_50
2025-12-17,NO_TRADE,,126.7912290410996,126.7912290410996,,,0,price_between_5_and_50
2025-12-18,NO_TRADE,,126.7912290410996,126.7912290410996,,,0,price_between_5_and_50
2025-12-22,ENTRY,MRNA,130.62046316051487,25.92045858287817,MRNA,,3,entered next session open
2025-12-31,EXIT,MRNA,116.70415199527746,116.70415199527746,MRNA,STOP,0,final exit or data-end mark
2026-01-02,NO_TRADE,,116.70415199527746,116.70415199527746,,,0,price_between_5_and_50
2026-01-05,NO_TRADE,,116.70415199527746,116.70415199527746,,,0,price_between_5_and_50
2026-01-07,ENTRY,F,116.113748636818,6.19375046787269,F,,8,entered next session open
2026-02-04,EXIT,F,116.75374802646644,116.75374802646644,F,TIME_EXIT,0,final exit or data-end mark
2026-02-05,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-06,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-09,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-10,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-11,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-12,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-13,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-17,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-18,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-19,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-20,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-23,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-24,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-25,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-26,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-02-27,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-02,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-03,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-04,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-05,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-06,NO_TRADE,,116.75374802646644,116.75374802646644,,,0,price_between_5_and_50
2026-03-10,ENTRY,XPEV,117.60149856052406,4.381493525123673,XPEV,,6,entered next session open
2026-03-27,EXIT,XPEV,105.51652257633218,105.51652257633218,XPEV,STOP,0,final exit or data-end mark
2026-03-30,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-03-31,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-01,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-02,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-06,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-07,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-08,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-09,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-10,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-13,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-14,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-15,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-16,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-17,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-20,NO_TRADE,,105.51652257633218,105.51652257633218,,,0,price_between_5_and_50
2026-04-22,ENTRY,CORZ,104.87120501804361,20.111202881813142,CORZ,,4,entered next session open
2026-04-28,EXIT,CORZ,96.97599060688027,96.97599060688027,CORZ,STOP,0,final exit or data-end mark
2026-04-29,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-04-30,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-01,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-04,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-05,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-06,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-07,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-08,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-11,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-12,NO_TRADE,,96.97599060688027,96.97599060688027,,,0,price_between_5_and_50
2026-05-14,ENTRY,NIO,94.17954318437586,0.42954318437585925,NIO,,15,entered next session open
2026-05-19,EXIT,NIO,87.32134586462983,87.32134586462983,NIO,STOP,0,final exit or data-end mark
2026-05-20,NO_TRADE,,87.32134586462983,87.32134586462983,,,0,price_between_5_and_50
2026-05-21,NO_TRADE,,87.32134586462983,87.32134586462983,,,0,price_between_5_and_50
2026-05-26,ENTRY,F,89.94744567523013,13.347447201109034,F,,5,entered next session open
2026-05-29,PARTIAL_EXIT,F,100.12144602994928,30.361443893718818,F,TARGET_15,4,sold one share and moved stop to breakeven
2026-06-05,EXIT,F,89.54056282453546,89.54056282453546,F,STOP,0,final exit or data-end mark
2026-06-08,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-09,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-10,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-11,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-12,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-15,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-16,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-17,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-18,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-22,NO_TRADE,,89.54056282453546,89.54056282453546,,,0,price_between_5_and_50
2026-06-24,ENTRY,BEAM,90.25354923658381,22.453546184825996,BEAM,,2,entered next session open
2026-07-02,EXIT,BEAM,92.15354313306818,92.15354313306818,BEAM,OPEN_AT_DATA_END,0,final exit or data-end mark
