ticker,quarantine_status,quarantine_reason,source_evidence,suggested_action,earliest_safe_replay_date
AAPL,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ABNB,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ACHR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ADBE,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
AFRM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
AI,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
AMAT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
AMD,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ANET,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
APP,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ARM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ASML,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ASTS,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
AVAV,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
AVGO,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
BA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
BBAI,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
BEAM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
BITF,QUARANTINE,symbol_master_status:UNKNOWN;insufficient_factor_lookback;insufficient_forward_window,symbol_master=UNKNOWN;listing=WARN;secondary=SOURCE_UNAVAILABLE,DROP_FROM_RESEARCH,
BWXT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CAVA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CCJ,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CEG,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CELH,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
CLSK,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
COIN,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CORZ,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CRM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
CRSP,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
CRWD,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
DASH,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
DDOG,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
DELL,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
DNA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
DUOL,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
EDIT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ELF,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ESTC,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ETN,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
F,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
GD,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
GEV,RESEARCH_WARN,recent_listing_requires_earliest_safe_replay_date,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,ALLOW_AFTER_DATE,2024-04-24
GM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
HOOD,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
HPE,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
HUT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
INTC,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
IOVA,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
IREN,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ISRG,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
JOBY,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
KLAC,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
KTOS,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
LCID,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
LEU,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
LI,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
LMT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
LRCX,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
MARA,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
MDB,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
MIRM,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
MRNA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
MRVL,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
MSFT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
MSTR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
MU,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NEE,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NET,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NIO,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NNE,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
NOC,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NOW,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NTLA,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
NVAX,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
NVDA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
OKLO,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
OKTA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
PANW,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
PATH,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
PLTR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
PWR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
PYPL,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
QCOM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
QQQ,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ETF_OR_INDEX_PROXY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
RBLX,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
RDDT,RESEARCH_WARN,recent_listing_requires_earliest_safe_replay_date,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,ALLOW_AFTER_DATE,2024-04-18
RIOT,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
RIVN,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
RKLB,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ROKU,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
RTX,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
RXRX,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
S,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SDGR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SHOP,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SMCI,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SMR,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SNOW,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SO,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SOFI,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SOUN,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
SPOT,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SPY,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ETF_OR_INDEX_PROXY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
SQ,QUARANTINE,symbol_master_status:UNKNOWN;insufficient_factor_lookback;insufficient_forward_window,symbol_master=UNKNOWN;listing=WARN;secondary=SOURCE_UNAVAILABLE,DROP_FROM_RESEARCH,
SYM,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
TEAM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
TER,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
TGTX,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
TLN,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
TSLA,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
TSM,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
TTD,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
U,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
UBER,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
UPST,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
VKTX,QUARANTINE,insufficient_factor_lookback;insufficient_forward_window,symbol_master=ACTIVE_LISTED_EQUITY;listing=WARN;secondary=SOURCE_UNAVAILABLE,MANUAL_REVIEW,
VST,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
XPEV,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
ZS,ALLOW_RESEARCH,clean_research_symbol,symbol_master=ACTIVE_LISTED_EQUITY;listing=MATCH;secondary=SOURCE_UNAVAILABLE,KEEP_WITH_WARNING,
