ticker,canonical_current_ticker,is_trade_candidate,is_proxy_only,covered_by_any_independent_vendor,best_independent_vendor,best_validation_status,has_required_window_coverage,coverage_start_date,coverage_end_date,coverage_reason
AAPL,AAPL,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ABNB,ABNB,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ACHR,ACHR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ADBE,ADBE,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AFRM,AFRM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AI,AI,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AMAT,AMAT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AMD,AMD,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ANET,ANET,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
APP,APP,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ARM,ARM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ASML,ASML,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AVAV,AVAV,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
AVGO,AVGO,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
BA,BA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
BBAI,BBAI,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
BEAM,BEAM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
BWXT,BWXT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CAVA,CAVA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CCJ,CCJ,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CEG,CEG,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
COIN,COIN,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CORZ,CORZ,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CRM,CRM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
CRWD,CRWD,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
DASH,DASH,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
DDOG,DDOG,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
DELL,DELL,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
DNA,DNA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
DUOL,DUOL,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
EDIT,EDIT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ELF,ELF,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ESTC,ESTC,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ETN,ETN,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
F,F,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
GD,GD,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
GEV,GEV,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
GM,GM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
HOOD,HOOD,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
HPE,HPE,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
HUT,HUT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
INTC,INTC,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
IREN,IREN,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ISRG,ISRG,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
JOBY,JOBY,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
KLAC,KLAC,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
KTOS,KTOS,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
LCID,LCID,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
LEU,LEU,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
LI,LI,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
LMT,LMT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
LRCX,LRCX,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
MRNA,MRNA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
MRVL,MRVL,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
MSFT,MSFT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
MSTR,MSTR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
MU,MU,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NEE,NEE,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NET,NET,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NIO,NIO,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NOC,NOC,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NOW,NOW,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NVAX,NVAX,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
NVDA,NVDA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
OKLO,OKLO,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
OKTA,OKTA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
PANW,PANW,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
PATH,PATH,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
PLTR,PLTR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
PWR,PWR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
PYPL,PYPL,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
QCOM,QCOM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
QQQ,QQQ,False,True,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RBLX,RBLX,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RDDT,RDDT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RIVN,RIVN,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RKLB,RKLB,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ROKU,ROKU,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RTX,RTX,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
RXRX,RXRX,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
S,S,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SDGR,SDGR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SHOP,SHOP,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SMCI,SMCI,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SMR,SMR,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SNOW,SNOW,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SO,SO,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SOFI,SOFI,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SPOT,SPOT,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SPY,SPY,False,True,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
SQ,XYZ,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
TEAM,TEAM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
TER,TER,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
TLN,TLN,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
TSLA,TSLA,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
TSM,TSM,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
UBER,UBER,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
UPST,UPST,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
VST,VST,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
XPEV,XPEV,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
ZS,ZS,True,False,False,,CREDENTIAL_MISSING,False,,,No credentialed independent vendor passed smoke.
